instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿new.la.0079,﻿church,﻿St. Bernard,English,,,,,﻿St. Bernard Parish,﻿Terre aux bœufs,﻿St. Bernard,﻿LA,﻿LA,29.86739158,-89.81809799,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0106,﻿convent,﻿Ursuline Convent,English,,,,,﻿Orleans Parish,﻿New Orleans,﻿New Orleans,﻿LA,﻿LA,29.96083079,-90.0607014,,,,﻿#REF!,,,,,,,,,,1833,﻿https://oldursulineconventmuseum.com/,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0082,﻿church,﻿St. John Baptist,English,,,,,﻿Lafayette Parish,﻿Vermillionville,﻿Lafayette,﻿LA,﻿LA,30.22284666,-92.02353985,,,,﻿law_peyretti_901,﻿Rev.,﻿L. Peyretti,,,,,,,,1833,﻿https://en.wikipedia.org/wiki/Vermilionville_Historic_Village ; https://saintjohncathedral.org/200-year-history,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9008,﻿seminary,not recorded,English,,,,﻿Iberville Parish,,,,﻿LA,,30.25456526,-91.10210636,,,,﻿#REF!,,,,,,,,,,1833,"﻿I don't think this place exists anymore. Also, the fact that this location is identified by county/parish, rather than city, makes it quite difficult to find info on.  The only other Catholic thing in this county/parish is St. Gabriel's church, so I used that coordinate.",﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0106,﻿convent,﻿Ursuline Convent,English,,,,﻿New Orleans County,﻿New Orleans County,﻿New Orleans,﻿New Orleans,﻿LA,﻿LA,29.96083959,-90.06066272,,,,﻿#REF!,,,,,,,,,,1833,﻿https://oldursulineconventmuseum.com/history,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.9009,﻿academy,﻿Young Ladies' Academy,English,,﻿Grand Coteau,,,﻿St. Landry Parish,﻿Opeloussas,﻿Opelousas,﻿LA,﻿LA,30.54278349,-92.07697243,,,,﻿#REF!,,,,,,,,﻿conducted by the Ladies of the Sacred Heart,,1833,﻿https://cajuntravel.com/things/academy-of-the-sacred-heart/,﻿,﻿,NewOrleans,NewOrleans
﻿new.la.0108_03&_04,﻿asylum and school,﻿Orphan asylum and school,English,,,,,,﻿New Orleans,,﻿LA,,30.00984699,-90.8272353,,,,﻿#REF!,,,,,,,,﻿under the direction of the Sisters of Charity,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,﻿MS,31.55865469,-91.40131775,,,,﻿#REF!,,,,,﻿Vacant,,,,,1833,"﻿I believe this is the same church, or grew out of the same congregation. Per the church's site, Catholic congregated and held service on their own before a priest was sent in. The fact the almanac says vacant speaks to this historic fact. As such, I am saying this is the same institution, or a precursor to it, and keeping the ID for that reason: https://www.stmarybasilica.org/history/",﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
﻿nat.ms.0001,﻿church,﻿Church of the Holy Family,English,,,,,﻿Adams County,﻿Natches,﻿Natchez,﻿MS,,31.55865469,-91.40131775,,,,﻿#REF!,,,,,,,,,,1833,,﻿,﻿,NewOrleans,NewOrleans
