instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿har.pa.0010,﻿church,﻿St. Peter's,English,,,,,﻿Lancaster County,﻿Columbia,﻿Columbia,﻿PA,﻿PA,40.02957203,-76.50186656,,,﻿[visited] twice a month [by Rev. B. Keenan],﻿ber_keenan_001,﻿Rev.,﻿B. Keenan,,,,,,,,1834,﻿https://stpetercolumbiapa.org/history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Conewago,﻿PA,﻿PA,39.81875756,-77.03791245,,,,﻿mat_lekeu_901,﻿Rev.,﻿Matthew Lekeu,,,,,,,,1834,﻿https://www.sacredheartbasilica.com/history-of-sacred-heart,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Conewago,﻿PA,,39.81875756,-77.03791245,,,,﻿pau_kohlman_901,﻿Rev.,﻿Paul Kohlman,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0023,﻿church,﻿Sacred Heart,English,,,,,﻿Adams County,﻿Conewago,﻿Conewago,﻿PA,,39.81875756,-77.03791245,,,,﻿mic_dougherty_901,﻿Rev.,﻿Michael Dougherty,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0039,﻿church,not recorded,English,,,,﻿Westmoreland County,,﻿Derry Township,,﻿PA,,40.39091437,-79.35472146,,,﻿[visited] occasionally [by Rev. James A. Stillinger],﻿jam_a_stillinger_001,﻿Rev.,﻿James A. Stillinger,,,﻿Dw. at Blairsville,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0110,﻿church,not recorded,English,,,,,,﻿Easton,,﻿PA,,,,,,﻿[visited] twice a month [by Rev. H. Herzog],﻿hen_herzog_901,﻿Rev.,﻿H. Herzog,,,,,,,,1834,﻿https://scenicwilddelawareriver.com/entries/saint-bernards-roman-catholic-church-easton-pa/aa8a1061-c6e7-49bb-8e13-7870a9d07f56 ; https://www.mcall.com/2000/04/20/visitors-welcome-st-bernards-oldest-catholic-parish-in-the-lehigh-valley-is-a-pilgrimage-church/,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0042,﻿church,not recorded,English,,,,,﻿Cambria County,﻿Ebensburg,﻿Ebensburg,﻿PA,﻿PA,40.48878598,-78.7264887,,,﻿[visited] twice a month [by Rev. James Bradley],﻿jam_bradley_001,﻿Rev.,﻿James Bradley,,,,,,,,1834,﻿https://www.holynameebg.org/history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿har.pa.0015,﻿church,﻿St. Peter's,English,,,,,﻿Lancaster County,﻿Elizabethtown,﻿Elizabethtown,﻿PA,﻿PA,40.1500281,-76.60378334,,,﻿[visited every] 1st Sunday [by Rev. Michael Curran],﻿mic_curran_001,﻿Rev.,﻿Michael Curran,,,﻿Dw. at Harrisburg,,,,,1834,﻿http://www.stpeteretown.org/weekly-bulletin.html,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.0046,﻿church,﻿B. V. Nativity,English,,,,,﻿Armstrong County,﻿Freeport,﻿Freeport,﻿PA,﻿PA,40.67408336,-79.68331684,,,﻿[visited] once a month [by] Rev. P. Oneill,﻿pat_oneill_901,﻿Rev.,﻿P. O'Neill,,,,,,,,1834,﻿https://stmaryfreeport.com/history ; see the Buffaloe Creek notes section for rationale behind the ID assignment here,﻿,﻿,﻿Philadelphia,Philadelphia
﻿scr.pa.0088,﻿church,not recorded,English,,,,,﻿Susquehanna County,﻿Friendvsville,﻿Friendvsville,﻿PA,﻿PA,41.91814506,-76.04796095,,,,,,,,,﻿Vacant,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
